2024-12-11T13:47:08.217+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cot)] under cot; prior registration was null
2024-12-11T13:47:08.217+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(radians)] under radians; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(degrees)] under degrees; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log)] under log; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@c7a1db6
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@23e3a27f] under mod; prior registration was NamedSqmFunctionTemplate(mod)
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log10)] under log10; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(tanh)] under tanh; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@67216c33
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sinh)] under sinh; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@664083f6
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cosh)] under cosh; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@5a8835c6
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(acosh)] under acosh; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(asinh)] under asinh; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atanh)] under atanh; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cbrt)] under cbrt; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(pi)] under pi; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@6ec77cab
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ltrim)] under ltrim; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rtrim)] under rtrim; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(repeat)] under repeat; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(md5)] under md5; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(initcap)] under initcap; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substr)] under substr; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substr)] under substring; prior registration was NamedSqmFunctionTemplate(substring)
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(translate)] under translate; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_number)] under to_number; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_char)] under to_char; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_date)] under to_date; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_timestamp)] under to_timestamp; prior registration was null
2024-12-11T13:47:08.218+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.dialect.function.ConcatPipeFunction@135a8808] under concat; prior registration was NamedSqmFunctionTemplate(concat)
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under localtime; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtimestamp)] under localtimestamp; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under local_time; prior registration was org.hibernate.dialect.function.CurrentFunction@3b1895e
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtimestamp)] under local_datetime; prior registration was org.hibernate.dialect.function.CurrentFunction@3083e6ef
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.dialect.function.LengthFunction@1a48a582] under character_length; prior registration was NamedSqmFunctionTemplate(character_length)
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registering alternate key : length -> character_length
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.dialect.function.LengthFunction@1221d607] under bit_length; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.dialect.function.LengthFunction@4b45c8e4] under octet_length; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ascii)] under ascii; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(chr)] under chr; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registering alternate key : char -> chr
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@3dc14f80] under position; prior registration was org.hibernate.dialect.function.LocatePositionEmulation@49392256
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@627a890f] under bitand; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@7ef7faa9] under bitor; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1b901f7b] under bitxor; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@2c9aeec6] under bitnot; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_and)] under bit_and; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_or)] under bit_or; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bool_and)] under bool_and; prior registration was null
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registering alternate key : every -> bool_and
2024-12-11T13:47:08.219+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bool_or)] under bool_or; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registering alternate key : any -> bool_or
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1a1e38ab] under median; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev)] under stddev; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_pop)] under stddev_pop; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_samp)] under stddev_samp; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(variance)] under variance; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_pop)] under var_pop; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_samp)] under var_samp; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(covar_pop)] under covar_pop; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(covar_samp)] under covar_samp; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(corr)] under corr; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_avgx)] under regr_avgx; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_avgy)] under regr_avgy; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_count)] under regr_count; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_intercept)] under regr_intercept; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_r2)] under regr_r2; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_slope)] under regr_slope; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_sxx)] under regr_sxx; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_sxy)] under regr_sxy; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_syy)] under regr_syy; prior registration was null
2024-12-11T13:47:08.220+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@400d1c30] under insert; prior registration was null
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@4efa7d2f] under overlay; prior registration was org.hibernate.dialect.function.InsertSubstringOverlayEmulation@5c261c74
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(soundex)] under soundex; prior registration was null
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@24bba1b7] under locate; prior registration was NamedSqmFunctionTemplate(locate)
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(row_number)] under row_number; prior registration was null
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lag)] under lag; prior registration was null
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lead)] under lead; prior registration was null
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(first_value)] under first_value; prior registration was null
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(last_value)] under last_value; prior registration was null
2024-12-11T13:47:08.221+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nth_value)] under nth_value; prior registration was null
2024-12-11T13:47:08.222+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.dialect.function.ListaggStringAggEmulation@1164990a] under listagg; prior registration was null
2024-12-11T13:47:08.223+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayConstructorFunction@14980819] under array; prior registration was null
2024-12-11T13:47:08.223+03:00 DEBUG 3080 --- [main] o.h.q.sqm.function.SqmFunctionRegistry   : Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayConstructorFunction@6b286640] under array_list; prior registration was null
